all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,elec_bin,date,best_clusters
79.029207569047,3.2489829063415527,2.228125244823063,5.168630911716244,768122,sa_norm,0.1457227950249417,1533228013.2820046,768122,,exp5_kmeans_sa_norm,0,3,50-150,2018-08-02
94.89747647847501,3.325699806213379,2.2042773013709263,5.114490634261565,768122,sa_norm,0.11879931934474688,1533228020.543086,768122,,exp5_kmeans_sa_norm,0,4,50-150,2018-08-02
170.43646828096712,3.2914164066314697,2.352374112775925,5.205520170963869,768122,sa_norm,0.07184689413724354,1533228027.711141,768122,,exp5_kmeans_sa_norm,0,5,50-150,2018-08-02
114.03544857289106,3.3327744007110596,2.314794783747161,5.1968723001906545,768122,sa_norm,0.10549081923935345,1533228034.869472,768122,,exp5_kmeans_sa_norm,0,6,50-150,2018-08-02
162.8143136028076,3.3506782054901123,2.525242940316602,5.056143806949312,768122,sa_norm,0.07842057108610434,1533228042.0785153,768122,,exp5_kmeans_sa_norm,0,7,50-150,2018-08-02
97.81883074707922,5.966860294342041,2.1104112022606825,5.084188482860933,768122,sa_norm,0.10968980355507711,1533228051.8233933,768122,,exp5_kmeans_sa_norm,0,8,50-150,2018-08-02
145.53560948370844,5.747324466705322,2.149491959380739,4.950473735290533,768122,sa_norm,0.07311615024585245,1533228061.2287443,768122,,exp5_kmeans_sa_norm,0,9,50-150,2018-08-02
110.96027465471582,5.829350471496582,2.0469822878286656,5.012132994067417,768122,sa_norm,0.09246324862680592,1533228070.7599952,768122,,exp5_kmeans_sa_norm,0,10,50-150,2018-08-02
89.9053194883121,5.849325656890869,1.9203975690352053,4.79981697098097,768122,sa_norm,0.10252515530056128,1533228080.294724,768122,,exp5_kmeans_sa_norm,0,11,50-150,2018-08-02
125.4710835682377,6.039108514785767,1.9291925890836323,4.978575012178692,768122,sa_norm,0.07654855401379068,1533228090.0624669,768122,,exp5_kmeans_sa_norm,0,12,50-150,2018-08-02
99.6096452256789,6.167852878570557,1.9578801440730371,4.904901556083064,768122,sa_norm,0.09640842855659837,1533228099.911916,768122,,exp5_kmeans_sa_norm,0,13,50-150,2018-08-02
104.9702426596461,3.5205013751983643,1.9860720846127402,5.108657903336832,768122,sa_norm,0.09665751544989082,1533228107.1267354,768122,,exp5_kmeans_sa_norm,0,14,50-150,2018-08-02
121.63352893895849,6.097381830215454,1.9463045815356987,4.915943153069969,768122,sa_norm,0.078661885130298,1533228116.9136858,768122,,exp5_kmeans_sa_norm,0,15,50-150,2018-08-02
110.69131868312196,5.110037088394165,1.9982629820632558,4.881880229569234,768122,sa_norm,0.08813049353528155,1533228125.7396684,768122,,exp5_kmeans_sa_norm,0,16,50-150,2018-08-02
98.96627124359132,6.439958333969116,2.030597734516103,4.860613126154516,768122,sa_norm,0.09973044228406991,1533228135.8964324,768122,,exp5_kmeans_sa_norm,0,17,50-150,2018-08-02
129.15403615592282,7.417305946350098,1.9246139602554402,4.852135143554952,768122,sa_norm,0.07230503445558518,1533228147.0204272,768122,,exp5_kmeans_sa_norm,0,18,50-150,2018-08-02
178.8288865325145,4.494810104370117,2.0114911063299687,4.776356017196509,768122,sa_norm,0.053725087906922486,1533228155.2562525,768122,,exp5_kmeans_sa_norm,0,19,50-150,2018-08-02
75.64717996802847,4.908512830734253,2.597256732505635,4.0069221820009995,1141688,sa_norm,0.13757294876328086,1533228194.5961473,1141688,,exp5_kmeans_sa_norm,0,2,150-400,2018-08-02
115.90325113434953,6.974335432052612,2.7005387537859367,3.8105739711364266,1141688,sa_norm,0.088786143464548,1533228217.7328587,1141688,,exp5_kmeans_sa_norm,0,3,150-400,2018-08-02
120.29552823768346,4.965090274810791,2.56329183288019,3.7104888980475597,1141688,sa_norm,0.0790641682836762,1533228226.8840954,1141688,,exp5_kmeans_sa_norm,0,4,150-400,2018-08-02
114.87141268868861,4.991607189178467,2.435763033669355,3.6218315398492935,1141688,sa_norm,0.07679824921149735,1533228235.999924,1141688,,exp5_kmeans_sa_norm,0,5,150-400,2018-08-02
108.80323635613539,5.108036518096924,2.416864596300583,3.7368130976165985,1141688,sa_norm,0.08300645808972387,1533228245.198009,1141688,,exp5_kmeans_sa_norm,0,6,150-400,2018-08-02
91.67131518607091,5.095288515090942,2.2606758446708937,3.61762736504779,1141688,sa_norm,0.08921310643993695,1533228254.3439705,1141688,,exp5_kmeans_sa_norm,0,7,150-400,2018-08-02
99.60353345262507,5.055887937545776,2.3073768736224123,3.568244118518584,1141688,sa_norm,0.08266056105755533,1533228263.3805306,1141688,,exp5_kmeans_sa_norm,0,8,150-400,2018-08-02
123.74434907555668,5.133869171142578,2.293141858503686,3.5646556082465506,1141688,sa_norm,0.0660576506926307,1533228272.4508047,1141688,,exp5_kmeans_sa_norm,0,9,150-400,2018-08-02
127.35359766969097,5.211741924285889,2.243386651942653,3.5145561992157686,1141688,sa_norm,0.06191037088149259,1533228281.6973763,1141688,,exp5_kmeans_sa_norm,0,10,150-400,2018-08-02
111.43205218830535,6.838357210159302,2.1731305142865347,3.499139521607088,1141688,sa_norm,0.06823967358422561,1533228292.4491422,1141688,,exp5_kmeans_sa_norm,0,11,150-400,2018-08-02
90.7573900141403,7.372789621353149,2.140313164765766,3.460258641642056,1141688,sa_norm,0.08160257939377845,1533228303.7701097,1141688,,exp5_kmeans_sa_norm,0,12,150-400,2018-08-02
120.9303529233012,5.314269065856934,2.173664628174136,3.667262239751724,1141688,sa_norm,0.0659172657657152,1533228313.0356095,1141688,,exp5_kmeans_sa_norm,0,13,150-400,2018-08-02
134.88090443209825,5.350556373596191,2.3234562174560542,3.79384095919889,1141688,sa_norm,0.06535264129347279,1533228322.3464215,1141688,,exp5_kmeans_sa_norm,0,14,150-400,2018-08-02
118.33372965707606,5.347123384475708,2.1646544831101493,3.4645634386972497,1141688,sa_norm,0.0633765436222525,1533228331.6799114,1141688,,exp5_kmeans_sa_norm,0,15,150-400,2018-08-02
169.59071443966369,5.380805015563965,2.359050538483233,3.612450763584064,1141688,sa_norm,0.05025012098825174,1533228341.0307968,1141688,,exp5_kmeans_sa_norm,0,16,150-400,2018-08-02
145.0458151760861,6.033529996871948,2.182709022135612,3.3984287324147564,1141688,sa_norm,0.051140951886970126,1533228351.0192199,1141688,,exp5_kmeans_sa_norm,0,17,150-400,2018-08-02
149.8301367096571,7.036120891571045,2.2670271051017874,3.3934922426827994,1141688,sa_norm,0.05134573767373936,1533228362.0878353,1141688,,exp5_kmeans_sa_norm,0,18,150-400,2018-08-02
196.1369295409893,5.403529167175293,2.294636160746512,3.671659963830616,1141688,sa_norm,0.042955315669965424,1533228371.5031588,1141688,,exp5_kmeans_sa_norm,0,19,150-400,2018-08-02
92.00279880749525,1.726907730102539,2.9230738421764135,3.3606417112561835,405034,sa_norm,0.10677288089522381,1533228384.160354,405034,,exp5_kmeans_sa_norm,0,2,400-600,2018-08-02
111.727248399289,1.9863543510437012,2.8244469058798862,3.2509389559003847,405034,sa_norm,0.082183214987828,1533228390.0450354,405034,,exp5_kmeans_sa_norm,0,3,400-600,2018-08-02
111.96915086727705,1.9083070755004883,2.659909564891882,3.1937859019099823,405034,sa_norm,0.07587073406296521,1533228395.7394028,405034,,exp5_kmeans_sa_norm,0,4,400-600,2018-08-02
122.22953800823552,1.9414050579071045,2.457343682585492,3.1068167667867197,405034,sa_norm,0.062460487695696225,1533228401.4242501,405034,,exp5_kmeans_sa_norm,0,5,400-600,2018-08-02
117.479085984391,1.9657201766967773,2.471513833047025,3.074913561601614,405034,sa_norm,0.06468973893729499,1533228407.0663671,405034,,exp5_kmeans_sa_norm,0,6,400-600,2018-08-02
110.97773204409631,1.7648937702178955,2.430918644692068,2.995795555032437,405034,sa_norm,0.0656215903522006,1533228412.4505293,405034,,exp5_kmeans_sa_norm,0,7,400-600,2018-08-02
117.1761582865318,1.76973557472229,2.4546426074276244,3.0272945690670605,405034,sa_norm,0.06341670816938162,1533228417.8068764,405034,,exp5_kmeans_sa_norm,0,8,400-600,2018-08-02
112.26079088042356,1.7951366901397705,2.3294840029074617,3.067695507228075,405034,sa_norm,0.06365666546471002,1533228423.106571,405034,,exp5_kmeans_sa_norm,0,9,400-600,2018-08-02
127.69714603310281,1.811065912246704,2.382286251095671,3.02530709118876,405034,sa_norm,0.056439377954562255,1533228428.426897,405034,,exp5_kmeans_sa_norm,0,10,400-600,2018-08-02
116.38555467885857,1.8932020664215088,2.188986107148931,2.874401583178304,405034,sa_norm,0.054061907848493046,1533228433.7889078,405034,,exp5_kmeans_sa_norm,0,11,400-600,2018-08-02
121.41435596088593,1.8962571620941162,2.3983003278046833,2.913826353728368,405034,sa_norm,0.05755687327093309,1533228439.0937045,405034,,exp5_kmeans_sa_norm,0,12,400-600,2018-08-02
117.52362475704037,1.9038233757019043,2.2505141127439874,2.790071431480098,405034,sa_norm,0.053428365106085826,1533228444.3752165,405034,,exp5_kmeans_sa_norm,0,13,400-600,2018-08-02
141.02884620209832,1.8751037120819092,2.571457030337169,2.9352406794308012,405034,sa_norm,0.05351986833982678,1533228449.5915294,405034,,exp5_kmeans_sa_norm,0,14,400-600,2018-08-02
160.96321254221843,1.9593849182128906,2.3003124575379132,2.782120364027293,405034,sa_norm,0.03975906066153676,1533228454.9254692,405034,,exp5_kmeans_sa_norm,0,15,400-600,2018-08-02
143.0175317734111,2.2248809337615967,2.47233890587445,2.884374867020793,405034,sa_norm,0.04986208414056638,1533228460.47619,405034,,exp5_kmeans_sa_norm,0,16,400-600,2018-08-02
192.2903637938107,3.193016767501831,2.4476516867564886,2.8723728231351147,405034,sa_norm,0.03656224912590474,1533228466.998268,405034,,exp5_kmeans_sa_norm,0,17,400-600,2018-08-02
160.13615871942986,3.180041551589966,2.4916904231911055,2.814021714477668,405034,sa_norm,0.04378568221372648,1533228473.5469446,405034,,exp5_kmeans_sa_norm,0,18,400-600,2018-08-02
176.7572172108693,3.671928882598877,2.505300421496702,2.860433868684367,405034,sa_norm,0.04054287734304585,1533228480.5565162,405034,,exp5_kmeans_sa_norm,0,19,400-600,2018-08-02
79.60381285245087,1.5801582336425781,2.834715823959005,2.8414059340136117,358827,sa_norm,0.10118332369793534,1533228490.8173494,358827,,exp5_kmeans_sa_norm,0,2,600-1200,2018-08-02
102.39592981379361,1.824519395828247,2.8480796339999137,2.742133848515833,358827,sa_norm,0.0762707617564668,1533228496.9142847,358827,,exp5_kmeans_sa_norm,0,3,600-1200,2018-08-02
99.97426502760291,1.5477535724639893,2.6478055863239343,2.719695290948354,358827,sa_norm,0.07203078094631343,1533228502.581849,358827,,exp5_kmeans_sa_norm,0,4,600-1200,2018-08-02
85.80013792652308,1.8750841617584229,2.488252935546988,2.6316511258415844,358827,sa_norm,0.07631938359841066,1533228508.5424922,358827,,exp5_kmeans_sa_norm,0,5,600-1200,2018-08-02
99.64310733135012,1.8284368515014648,2.5072302955144385,2.6295316977208,358827,sa_norm,0.06616455178999459,1533228514.3890965,358827,,exp5_kmeans_sa_norm,0,6,600-1200,2018-08-02
102.53947457779294,1.8450953960418701,2.415879891480262,2.565915600420388,358827,sa_norm,0.06045421948781497,1533228520.0955224,358827,,exp5_kmeans_sa_norm,0,7,600-1200,2018-08-02
106.52195301487994,1.5796315670013428,2.491822685543392,2.580320723122675,358827,sa_norm,0.060360343871621015,1533228525.527792,358827,,exp5_kmeans_sa_norm,0,8,600-1200,2018-08-02
116.9737630585054,1.5931239128112793,2.6926306319285938,2.6028034683708254,358827,sa_norm,0.05991419070890254,1533228530.9077604,358827,,exp5_kmeans_sa_norm,0,9,600-1200,2018-08-02
112.71736376215222,1.6432032585144043,2.3982018494365405,2.5213293587734764,358827,sa_norm,0.053644412266493406,1533228536.2919931,358827,,exp5_kmeans_sa_norm,0,10,600-1200,2018-08-02
123.79869492704579,1.9389801025390625,2.471143205284544,2.497538511501607,358827,sa_norm,0.049853314901830585,1533228541.774339,358827,,exp5_kmeans_sa_norm,0,11,600-1200,2018-08-02
119.58923464262405,1.9627342224121094,2.5592903943425145,2.4960901315130943,358827,sa_norm,0.05341801472419252,1533228547.2268095,358827,,exp5_kmeans_sa_norm,0,12,600-1200,2018-08-02
121.65131514001637,2.4724414348602295,2.535424945128933,2.475722432681902,358827,sa_norm,0.051598360492957795,1533228553.1751034,358827,,exp5_kmeans_sa_norm,0,13,600-1200,2018-08-02
142.18244165474346,2.8224425315856934,2.604998843779723,2.452989561010215,358827,sa_norm,0.04494250412264008,1533228559.3555224,358827,,exp5_kmeans_sa_norm,0,14,600-1200,2018-08-02
144.80173953149352,2.1986851692199707,2.5240967433642805,2.4605643558300643,358827,sa_norm,0.04289107642963159,1533228564.9041963,358827,,exp5_kmeans_sa_norm,0,15,600-1200,2018-08-02
171.1674183028867,2.092015266418457,2.6126465966658,2.459591804068284,358827,sa_norm,0.037542449490679294,1533228570.387895,358827,,exp5_kmeans_sa_norm,0,16,600-1200,2018-08-02
154.12341312916112,1.699127435684204,2.606509399347053,2.492245968435328,358827,sa_norm,0.042148447210726775,1533228575.4635427,358827,,exp5_kmeans_sa_norm,0,17,600-1200,2018-08-02
141.91466307913433,1.7055010795593262,2.6226716332492512,2.563087144117094,358827,sa_norm,0.04736745168237722,1533228580.564438,358827,,exp5_kmeans_sa_norm,0,18,600-1200,2018-08-02
182.7424754048375,1.701798439025879,2.5441012205703477,2.580001009735599,358827,sa_norm,0.03591821607647607,1533228585.6851747,358827,,exp5_kmeans_sa_norm,0,19,600-1200,2018-08-02
67.85612738114051,0.37757205963134766,2.8227968405365824,2.2890980666767837,70029,sa_norm,0.09522587037717592,1533228590.4082406,70029,,exp5_kmeans_sa_norm,0,2,1200-2500,2018-08-02
69.54277321958442,0.4970571994781494,2.651209048738321,2.213552149981031,70029,sa_norm,0.08438820050148907,1533228594.9546862,70029,,exp5_kmeans_sa_norm,0,3,1200-2500,2018-08-02
74.44932706533326,0.30722999572753906,2.6173665060918467,2.170062717824426,70029,sa_norm,0.07629148170497126,1533228599.1920455,70029,,exp5_kmeans_sa_norm,0,4,1200-2500,2018-08-02
66.46525089475263,0.3110620975494385,2.446573008951995,2.122887276377748,70029,sa_norm,0.07814306937105775,1533228603.3249347,70029,,exp5_kmeans_sa_norm,0,5,1200-2500,2018-08-02
72.56531208166011,0.31547093391418457,2.3910000831773743,2.11795194782811,70029,sa_norm,0.06978573009820425,1533228607.3788705,70029,,exp5_kmeans_sa_norm,0,6,1200-2500,2018-08-02
85.16252541000223,0.31642770767211914,2.6155015264194312,2.095130465231495,70029,sa_norm,0.06434540196499657,1533228611.3215127,70029,,exp5_kmeans_sa_norm,0,7,1200-2500,2018-08-02
95.99811750910764,0.31888818740844727,2.5190671674549647,2.0567401644557655,70029,sa_norm,0.05397050228380675,1533228615.197583,70029,,exp5_kmeans_sa_norm,0,8,1200-2500,2018-08-02
80.46875047664939,0.32273221015930176,2.504653264432589,2.0773348711361885,70029,sa_norm,0.06465868471290263,1533228619.001983,70029,,exp5_kmeans_sa_norm,0,9,1200-2500,2018-08-02
108.08658140425032,0.3265044689178467,2.692890251133658,2.0269209639059955,70029,sa_norm,0.05049910574104118,1533228622.8034825,70029,,exp5_kmeans_sa_norm,0,10,1200-2500,2018-08-02
106.3382424182703,0.32987380027770996,2.5774000220207482,2.0033007432222543,70029,sa_norm,0.04855550799293722,1533228626.4524164,70029,,exp5_kmeans_sa_norm,0,11,1200-2500,2018-08-02
99.99481832062112,0.33013272285461426,2.590499490060191,2.0489230118619304,70029,sa_norm,0.053080090614118856,1533228630.038026,70029,,exp5_kmeans_sa_norm,0,12,1200-2500,2018-08-02
171.68382715944634,0.3309133052825928,2.7060850453360126,2.0896329255548873,70029,sa_norm,0.03293684969425898,1533228633.6456296,70029,,exp5_kmeans_sa_norm,0,13,1200-2500,2018-08-02
116.35651772220112,0.3404538631439209,2.5633911713649975,2.000214925793014,70029,sa_norm,0.044065716145370665,1533228637.2200184,70029,,exp5_kmeans_sa_norm,0,14,1200-2500,2018-08-02
95.03207849078491,0.6578629016876221,2.4619850511113617,1.9744171364604601,70029,sa_norm,0.05115099608281339,1533228641.039225,70029,,exp5_kmeans_sa_norm,0,15,1200-2500,2018-08-02
121.09699725425614,0.4988718032836914,2.499091952766725,1.9653864804993746,70029,sa_norm,0.04055989536371327,1533228644.7091572,70029,,exp5_kmeans_sa_norm,0,16,1200-2500,2018-08-02
113.13885132615106,0.5065054893493652,2.5992611798806537,1.9584342447705743,70029,sa_norm,0.0449932277560999,1533228648.3384328,70029,,exp5_kmeans_sa_norm,0,17,1200-2500,2018-08-02
102.61122539886377,0.7017495632171631,2.51446281475628,1.965648962807177,70029,sa_norm,0.04816774387627211,1533228652.1719623,70029,,exp5_kmeans_sa_norm,0,18,1200-2500,2018-08-02
156.78172678412076,0.3539252281188965,2.5041127809636095,2.1498815777737104,70029,sa_norm,0.03433784055634356,1533228655.7050729,70029,,exp5_kmeans_sa_norm,0,19,1200-2500,2018-08-02
4.05425149612704,0.008804082870483398,1.4533661056685898,0.7539279535394462,257,sa_norm,0.27026772632064155,1533228658.9222546,257,,exp5_kmeans_sa_norm,0,2,2500-4000,2018-08-02
3.618188541210727,0.010313272476196289,1.3495080666342716,0.6645892231456537,257,sa_norm,0.24787777292919938,1533228658.9448555,257,,exp5_kmeans_sa_norm,0,3,2500-4000,2018-08-02
2.252367052280214,0.013521194458007812,1.0361746201379798,0.5447201979069219,257,sa_norm,0.2505920354217074,1533228658.9729946,257,,exp5_kmeans_sa_norm,0,4,2500-4000,2018-08-02
4.542063782010045,0.013642549514770508,1.475377220212523,0.5434201808925739,257,sa_norm,0.1765166220404474,1533228659.0144308,257,,exp5_kmeans_sa_norm,0,5,2500-4000,2018-08-02
6.458938836082302,0.015201568603515625,1.7217877137488256,0.7600324687398325,257,sa_norm,0.20260519567331559,1533228659.0454564,257,,exp5_kmeans_sa_norm,0,6,2500-4000,2018-08-02
5.477167521939783,0.01953744888305664,1.6979768018161738,0.5626574466046877,257,sa_norm,0.1744294451241336,1533228659.0817,257,,exp5_kmeans_sa_norm,0,7,2500-4000,2018-08-02
8.659667367979344,0.01835179328918457,1.9182517101902872,0.556256970465034,257,sa_norm,0.12321961566854085,1533228659.1170936,257,,exp5_kmeans_sa_norm,0,8,2500-4000,2018-08-02
6.096977420803573,0.019819974899291992,1.689967826314322,0.5509749013604179,257,sa_norm,0.15271991220251097,1533228659.1546695,257,,exp5_kmeans_sa_norm,0,9,2500-4000,2018-08-02
6.5864233094053795,0.02327752113342285,1.8345237125715363,0.5529800517731396,257,sa_norm,0.15402214068267123,1533228659.1965272,257,,exp5_kmeans_sa_norm,0,10,2500-4000,2018-08-02
9.704429559147064,0.02425241470336914,1.898026916305605,0.5386575708531479,257,sa_norm,0.10535256729102654,1533228659.2398863,257,,exp5_kmeans_sa_norm,0,11,2500-4000,2018-08-02
12.271315139431117,0.023766279220581055,2.0057243340567714,0.546640858831401,257,sa_norm,0.08934746276906891,1533228659.2835512,257,,exp5_kmeans_sa_norm,0,12,2500-4000,2018-08-02
6.443317878064653,0.027368545532226562,1.7015524348477484,0.5159662245666288,257,sa_norm,0.13625644463380887,1533228659.331868,257,,exp5_kmeans_sa_norm,0,13,2500-4000,2018-08-02
6.43904819813943,0.023056983947753906,1.6849195003624442,0.5159338258721291,257,sa_norm,0.1350055066150521,1533228659.3767753,257,,exp5_kmeans_sa_norm,0,14,2500-4000,2018-08-02
